FileID,tp_time,tn_time,fp_time,fn_time,predicted_laughter,predicted_non_laughter,true_laughter,true_non_laughter
FqzeCJV0kyQ,2.342783505154639,3.773041237113403,2.481958762886597,0.40221649484536126,"[{'start': 0.5, 'end': 2.842783505154639}, {'start': 3.8634020618556697, 'end': 6.229381443298968}, {'start': 6.275773195876289, 'end': 6.391752577319587}]","[{'start': 2.842783505154639, 'end': 3.8634020618556697}, {'start': 6.229381443298968, 'end': 6.275773195876289}, {'start': 6.391752577319587, 'end': 9.5}]","[{'start': 0.5, 'end': 3.245}]","[{'start': 3.245, 'end': 9.5}]"
7ibcwk78YMA,1.391206185567011,5.520618556701031,0.9283814432989694,1.1597938144329891,"[{'start': 1.1726804123711339, 'end': 1.845360824742268}, {'start': 1.8917525773195876, 'end': 1.9149484536082473}, {'start': 1.9845360824742266, 'end': 2.0077319587628866}, {'start': 2.054123711340206, 'end': 2.2628865979381443}, {'start': 2.378865979381443, 'end': 2.402061855670103}, {'start': 3.283505154639175, 'end': 4.4201030927835046}, {'start': 5.208762886597937, 'end': 5.301546391752577}, {'start': 5.649484536082474, 'end': 5.672680412371133}, {'start': 5.835051546391752, 'end': 5.858247422680412}, {'start': 6.2061855670103085, 'end': 6.229381443298968}, {'start': 9.40721649484536, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 1.1726804123711339}, {'start': 1.845360824742268, 'end': 1.8917525773195876}, {'start': 1.9149484536082473, 'end': 1.9845360824742266}, {'start': 2.0077319587628866, 'end': 2.054123711340206}, {'start': 2.2628865979381443, 'end': 2.378865979381443}, {'start': 2.402061855670103, 'end': 3.283505154639175}, {'start': 4.4201030927835046, 'end': 5.208762886597937}, {'start': 5.301546391752577, 'end': 5.649484536082474}, {'start': 5.672680412371133, 'end': 5.835051546391752}, {'start': 5.858247422680412, 'end': 6.2061855670103085}, {'start': 6.229381443298968, 'end': 9.40721649484536}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.755, 'end': 4.306}]","[{'start': 0.5, 'end': 1.755}, {'start': 4.306, 'end': 9.5}]"
HLay8gvNJWI,2.8500000000000014,1.8788659793814433,4.271134020618556,0.0,"[{'start': 0.5231958762886598, 'end': 1.1262886597938144}, {'start': 2.3092783505154637, 'end': 4.234536082474227}, {'start': 4.373711340206185, 'end': 6.414948453608247}, {'start': 6.461340206185566, 'end': 6.484536082474226}, {'start': 6.948453608247422, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 0.5231958762886598}, {'start': 1.1262886597938144, 'end': 2.3092783505154637}, {'start': 4.234536082474227, 'end': 4.373711340206185}, {'start': 6.414948453608247, 'end': 6.461340206185566}, {'start': 6.484536082474226, 'end': 6.948453608247422}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 2.456, 'end': 3.31}, {'start': 4.8389999999999995, 'end': 5.987}, {'start': 8.179, 'end': 9.027000000000001}]","[{'start': 0.5, 'end': 2.456}, {'start': 3.31, 'end': 4.8389999999999995}, {'start': 5.987, 'end': 8.179}, {'start': 9.027000000000001, 'end': 9.5}]"
-w1s7Hf-IP0,1.3094226804123714,3.920103092783505,2.5178969072164947,1.2525773195876289,"[{'start': 0.7551546391752577, 'end': 1.2190721649484537}, {'start': 3.2139175257731956, 'end': 4.90721649484536}, {'start': 6.11340206185567, 'end': 6.159793814432989}, {'start': 6.2061855670103085, 'end': 7.110824742268041}, {'start': 7.551546391752577, 'end': 8.27061855670103}]","[{'start': 0.5, 'end': 0.7551546391752577}, {'start': 1.2190721649484537, 'end': 3.2139175257731956}, {'start': 4.90721649484536, 'end': 6.11340206185567}, {'start': 6.159793814432989, 'end': 6.2061855670103085}, {'start': 7.110824742268041, 'end': 7.551546391752577}, {'start': 8.27061855670103, 'end': 9.5}]","[{'start': 3.673, 'end': 6.235}]","[{'start': 0.5, 'end': 3.673}, {'start': 6.235, 'end': 9.5}]"
OzAzRA-b7gM,0.0,8.511,0.0,0.4889999999999999,[],"[{'start': 0.5, 'end': 9.5}]","[{'start': 2.125, 'end': 2.614}]","[{'start': 0.5, 'end': 2.125}, {'start': 2.614, 'end': 9.5}]"
nyl0dSjaJI4,6.139804123711339,0.0,2.8370000000000006,0.0231958762886606,"[{'start': 0.5, 'end': 9.47680412371134}]","[{'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 3.777}, {'start': 4.849, 'end': 5.513}, {'start': 6.984, 'end': 8.408}, {'start': 8.702, 'end': 9.5}]","[{'start': 3.777, 'end': 4.849}, {'start': 5.513, 'end': 6.984}, {'start': 8.408, 'end': 8.702}]"
37hqUFpvl6A,0.6368762886597938,3.993443298969072,3.6775567010309285,0.6921237113402061,"[{'start': 0.5, 'end': 1.1958762886597938}, {'start': 2.0773195876288657, 'end': 2.2628865979381443}, {'start': 2.3324742268041234, 'end': 4.675257731958762}, {'start': 6.971649484536082, 'end': 7.690721649484535}, {'start': 9.105670103092782, 'end': 9.47680412371134}]","[{'start': 1.1958762886597938, 'end': 2.0773195876288657}, {'start': 2.2628865979381443, 'end': 2.3324742268041234}, {'start': 4.675257731958762, 'end': 6.971649484536082}, {'start': 7.690721649484535, 'end': 9.105670103092782}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5589999999999999, 'end': 1.888}]","[{'start': 0.5, 'end': 0.5589999999999999}, {'start': 1.888, 'end': 9.5}]"
mYAK8RZNLj8,6.97821649484536,1.0206185567010309,0.9083814432989694,0.09278350515463973,"[{'start': 0.5, 'end': 0.7551546391752577}, {'start': 1.7757731958762886, 'end': 7.574742268041237}, {'start': 7.644329896907216, 'end': 9.47680412371134}]","[{'start': 0.7551546391752577, 'end': 1.7757731958762886}, {'start': 7.574742268041237, 'end': 7.644329896907216}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 2.4290000000000003, 'end': 9.5}]","[{'start': 0.5, 'end': 2.4290000000000003}]"
ywBiC82Lld4,3.190505154639175,2.9922680412371125,1.1007319587628877,1.7164948453608249,"[{'start': 1.1726804123711339, 'end': 1.1958762886597938}, {'start': 1.3118556701030926, 'end': 2.054123711340206}, {'start': 4.257731958762886, 'end': 4.768041237113402}, {'start': 6.391752577319587, 'end': 6.414948453608247}, {'start': 6.484536082474226, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 1.1726804123711339}, {'start': 1.1958762886597938, 'end': 1.3118556701030926}, {'start': 2.054123711340206, 'end': 4.257731958762886}, {'start': 4.768041237113402, 'end': 6.391752577319587}, {'start': 6.414948453608247, 'end': 6.484536082474226}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 4.593, 'end': 9.5}]","[{'start': 0.5, 'end': 4.593}]"
qjBH1PtNbgY,8.93041237113402,0.0,0.0,0.06958762886598024,"[{'start': 0.5, 'end': 0.9639175257731958}, {'start': 1.0103092783505154, 'end': 9.47680412371134}]","[{'start': 0.9639175257731958, 'end': 1.0103092783505154}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 9.5}]",[]
TQMQvgurnRw,1.9948453608247425,1.7001030927835066,0.5798969072164946,4.725154639175257,"[{'start': 1.3350515463917525, 'end': 2.4252577319587627}, {'start': 5.069587628865979, 'end': 5.649484536082474}, {'start': 7.064432989690721, 'end': 7.087628865979381}, {'start': 7.1340206185567006, 'end': 7.20360824742268}, {'start': 7.249999999999999, 'end': 7.389175257731958}, {'start': 7.435567010309278, 'end': 7.644329896907216}, {'start': 7.690721649484535, 'end': 8.154639175257731}]","[{'start': 0.5, 'end': 1.3350515463917525}, {'start': 2.4252577319587627, 'end': 5.069587628865979}, {'start': 5.649484536082474, 'end': 7.064432989690721}, {'start': 7.087628865979381, 'end': 7.1340206185567006}, {'start': 7.20360824742268, 'end': 7.249999999999999}, {'start': 7.389175257731958, 'end': 7.435567010309278}, {'start': 7.644329896907216, 'end': 7.690721649484535}, {'start': 8.154639175257731, 'end': 9.5}]","[{'start': 1.3090000000000002, 'end': 4.441}, {'start': 5.912000000000001, 'end': 9.5}]","[{'start': 0.5, 'end': 1.3090000000000002}, {'start': 4.441, 'end': 5.912000000000001}]"
AdIypGonhkQ,0.266,7.561855670103093,1.1721443298969076,0.0,"[{'start': 1.1726804123711339, 'end': 1.4046391752577319}, {'start': 1.4510309278350515, 'end': 1.4742268041237114}, {'start': 4.814432989690721, 'end': 5.139175257731958}, {'start': 5.278350515463917, 'end': 5.301546391752577}, {'start': 5.463917525773195, 'end': 5.510309278350515}, {'start': 5.742268041237113, 'end': 5.835051546391752}, {'start': 7.690721649484535, 'end': 7.783505154639175}, {'start': 7.829896907216495, 'end': 7.876288659793814}, {'start': 8.873711340206185, 'end': 9.43041237113402}]","[{'start': 0.5, 'end': 1.1726804123711339}, {'start': 1.4046391752577319, 'end': 1.4510309278350515}, {'start': 1.4742268041237114, 'end': 4.814432989690721}, {'start': 5.139175257731958, 'end': 5.278350515463917}, {'start': 5.301546391752577, 'end': 5.463917525773195}, {'start': 5.510309278350515, 'end': 5.742268041237113}, {'start': 5.835051546391752, 'end': 7.690721649484535}, {'start': 7.783505154639175, 'end': 7.829896907216495}, {'start': 7.876288659793814, 'end': 8.873711340206185}, {'start': 9.43041237113402, 'end': 9.5}]","[{'start': 8.958, 'end': 9.224}]","[{'start': 0.5, 'end': 8.958}, {'start': 9.224, 'end': 9.5}]"
j4VRLAln754,7.786824742268041,0.16237113402061853,0.9116288659793812,0.1391752577319596,"[{'start': 0.615979381443299, 'end': 0.6623711340206185}, {'start': 0.7087628865979381, 'end': 3.0979381443298966}, {'start': 3.2139175257731956, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 0.615979381443299}, {'start': 0.6623711340206185, 'end': 0.7087628865979381}, {'start': 3.0979381443298966, 'end': 3.2139175257731956}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.8059999999999999, 'end': 7.716}, {'start': 8.484, 'end': 9.5}]","[{'start': 0.5, 'end': 0.8059999999999999}, {'start': 7.716, 'end': 8.484}]"
JcWq9vZQ8Zg,0.463917525773196,6.845,0.0,1.6910824742268042,"[{'start': 4.4201030927835046, 'end': 4.791237113402062}, {'start': 5.649484536082474, 'end': 5.719072164948453}, {'start': 6.043814432989691, 'end': 6.06701030927835}]","[{'start': 0.5, 'end': 4.4201030927835046}, {'start': 4.791237113402062, 'end': 5.649484536082474}, {'start': 5.719072164948453, 'end': 6.043814432989691}, {'start': 6.06701030927835, 'end': 9.5}]","[{'start': 4.327, 'end': 6.482}]","[{'start': 0.5, 'end': 4.327}, {'start': 6.482, 'end': 9.5}]"
HDZ0wrCXv5c,0.8059999999999992,3.688144329896907,4.505855670103093,0.0,"[{'start': 0.5, 'end': 1.2422680412371134}, {'start': 1.3118556701030926, 'end': 2.6572164948453607}, {'start': 3.1211340206185567, 'end': 3.167525773195876}, {'start': 4.164948453608247, 'end': 5.579896907216495}, {'start': 5.881443298969072, 'end': 7.18041237113402}, {'start': 9.012886597938143, 'end': 9.47680412371134}]","[{'start': 1.2422680412371134, 'end': 1.3118556701030926}, {'start': 2.6572164948453607, 'end': 3.1211340206185567}, {'start': 3.167525773195876, 'end': 4.164948453608247}, {'start': 5.579896907216495, 'end': 5.881443298969072}, {'start': 7.18041237113402, 'end': 9.012886597938143}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 4.717, 'end': 5.191}, {'start': 9.016, 'end': 9.347999999999999}]","[{'start': 0.5, 'end': 4.717}, {'start': 5.191, 'end': 9.016}, {'start': 9.347999999999999, 'end': 9.5}]"
puWOGixqFfI,3.4086907216494846,0.06958762886598002,2.76141237113402,2.7603092783505154,"[{'start': 0.5, 'end': 2.842783505154639}, {'start': 3.538659793814433, 'end': 4.373711340206185}, {'start': 4.4201030927835046, 'end': 4.489690721649485}, {'start': 4.536082474226804, 'end': 4.559278350515464}, {'start': 4.628865979381443, 'end': 4.6520618556701026}, {'start': 4.814432989690721, 'end': 4.837628865979381}, {'start': 6.136597938144329, 'end': 6.275773195876289}, {'start': 6.623711340206185, 'end': 6.6701030927835046}, {'start': 6.762886597938144, 'end': 7.690721649484535}, {'start': 7.737113402061855, 'end': 9.47680412371134}]","[{'start': 2.842783505154639, 'end': 3.538659793814433}, {'start': 4.373711340206185, 'end': 4.4201030927835046}, {'start': 4.489690721649485, 'end': 4.536082474226804}, {'start': 4.559278350515464, 'end': 4.628865979381443}, {'start': 4.6520618556701026, 'end': 4.814432989690721}, {'start': 4.837628865979381, 'end': 6.136597938144329}, {'start': 6.275773195876289, 'end': 6.623711340206185}, {'start': 6.6701030927835046, 'end': 6.762886597938144}, {'start': 7.690721649484535, 'end': 7.737113402061855}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.996, 'end': 7.165}]","[{'start': 0.5, 'end': 0.996}, {'start': 7.165, 'end': 9.5}]"
h_jGZ4GbeLk,1.7234189944134073,4.645955307262569,0.8500446927374319,1.0805810055865925,"[{'start': 0.5463687150837989, 'end': 0.5927374301675978}, {'start': 0.6391061452513966, 'end': 0.6854748603351956}, {'start': 0.7318435754189945, 'end': 0.8709497206703911}, {'start': 0.9173184357541899, 'end': 0.9405027932960894}, {'start': 1.1027932960893856, 'end': 1.3114525139664805}, {'start': 3.954469273743017, 'end': 4.000837988826816}, {'start': 4.093575418994414, 'end': 4.557262569832402}, {'start': 6.249720670391062, 'end': 7.478491620111733}, {'start': 8.266759776536315, 'end': 8.313128491620112}, {'start': 8.35949720670391, 'end': 8.405865921787711}, {'start': 8.452234636871509, 'end': 8.591340782122906}, {'start': 8.637709497206705, 'end': 8.776815642458102}]","[{'start': 0.5, 'end': 0.5463687150837989}, {'start': 0.5927374301675978, 'end': 0.6391061452513966}, {'start': 0.6854748603351956, 'end': 0.7318435754189945}, {'start': 0.8709497206703911, 'end': 0.9173184357541899}, {'start': 0.9405027932960894, 'end': 1.1027932960893856}, {'start': 1.3114525139664805, 'end': 3.954469273743017}, {'start': 4.000837988826816, 'end': 4.093575418994414}, {'start': 4.557262569832402, 'end': 6.249720670391062}, {'start': 7.478491620111733, 'end': 8.266759776536315}, {'start': 8.313128491620112, 'end': 8.35949720670391}, {'start': 8.405865921787711, 'end': 8.452234636871509}, {'start': 8.591340782122906, 'end': 8.637709497206705}, {'start': 8.776815642458102, 'end': 8.8}]","[{'start': 3.8939999999999997, 'end': 4.294}, {'start': 6.361000000000001, 'end': 8.765}]","[{'start': 0.5, 'end': 3.8939999999999997}, {'start': 4.294, 'end': 6.361000000000001}, {'start': 8.765, 'end': 8.8}]"
Q1dde1cLvrI,4.698969072164948,1.9484536082474229,1.4015463917525777,0.951030927835052,"[{'start': 0.615979381443299, 'end': 0.6623711340206185}, {'start': 0.8943298969072164, 'end': 2.72680412371134}, {'start': 3.0051546391752577, 'end': 3.0283505154639174}, {'start': 3.074742268041237, 'end': 3.9097938144329896}, {'start': 4.164948453608247, 'end': 5.208762886597937}, {'start': 6.043814432989691, 'end': 8.061855670103093}, {'start': 9.175257731958762, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 0.615979381443299}, {'start': 0.6623711340206185, 'end': 0.8943298969072164}, {'start': 2.72680412371134, 'end': 3.0051546391752577}, {'start': 3.0283505154639174, 'end': 3.074742268041237}, {'start': 3.9097938144329896, 'end': 4.164948453608247}, {'start': 5.208762886597937, 'end': 6.043814432989691}, {'start': 8.061855670103093, 'end': 9.175257731958762}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 4.839}, {'start': 6.766, 'end': 7.829}, {'start': 9.252, 'end': 9.5}]","[{'start': 4.839, 'end': 6.766}, {'start': 7.829, 'end': 9.252}]"
7t3ST-gb2Iw,0.4871134020618557,2.318,0.0,6.194886597938144,"[{'start': 5.208762886597937, 'end': 5.255154639175258}, {'start': 8.061855670103093, 'end': 8.502577319587628}]","[{'start': 0.5, 'end': 5.208762886597937}, {'start': 5.255154639175258, 'end': 8.061855670103093}, {'start': 8.502577319587628, 'end': 9.5}]","[{'start': 2.818, 'end': 9.5}]","[{'start': 0.5, 'end': 2.818}]"
iKjQTwNoJTQ,2.6924123711340213,2.8994845360824755,3.338515463917524,0.06958762886597936,"[{'start': 0.5231958762886598, 'end': 1.729381443298969}, {'start': 1.7989690721649483, 'end': 3.538659793814433}, {'start': 3.6778350515463916, 'end': 3.724226804123711}, {'start': 5.626288659793814, 'end': 6.159793814432989}, {'start': 6.298969072164948, 'end': 6.786082474226804}, {'start': 6.832474226804123, 'end': 7.435567010309278}, {'start': 7.945876288659793, 'end': 9.36082474226804}]","[{'start': 0.5, 'end': 0.5231958762886598}, {'start': 1.729381443298969, 'end': 1.7989690721649483}, {'start': 3.538659793814433, 'end': 3.6778350515463916}, {'start': 3.724226804123711, 'end': 5.626288659793814}, {'start': 6.159793814432989, 'end': 6.298969072164948}, {'start': 6.786082474226804, 'end': 6.832474226804123}, {'start': 7.435567010309278, 'end': 7.945876288659793}, {'start': 9.36082474226804, 'end': 9.5}]","[{'start': 0.778, 'end': 2.7710000000000004}, {'start': 8.105, 'end': 8.874}]","[{'start': 0.5, 'end': 0.778}, {'start': 2.7710000000000004, 'end': 8.105}, {'start': 8.874, 'end': 9.5}]"
yhJl8f8psug,0.10499999999999998,5.904927835051544,2.864072164948456,0.126,"[{'start': 1.9149484536082473, 'end': 2.193298969072165}, {'start': 2.2396907216494846, 'end': 2.286082474226804}, {'start': 3.5850515463917523, 'end': 3.631443298969072}, {'start': 3.6778350515463916, 'end': 5.742268041237113}, {'start': 5.788659793814433, 'end': 5.9742268041237105}, {'start': 6.020618556701031, 'end': 6.06701030927835}, {'start': 6.2061855670103085, 'end': 6.252577319587629}, {'start': 8.24742268041237, 'end': 8.340206185567009}, {'start': 8.432989690721648, 'end': 8.525773195876289}, {'start': 8.804123711340205, 'end': 8.827319587628866}, {'start': 8.873711340206185, 'end': 8.920103092783505}]","[{'start': 0.5, 'end': 1.9149484536082473}, {'start': 2.193298969072165, 'end': 2.2396907216494846}, {'start': 2.286082474226804, 'end': 3.5850515463917523}, {'start': 3.631443298969072, 'end': 3.6778350515463916}, {'start': 5.742268041237113, 'end': 5.788659793814433}, {'start': 5.9742268041237105, 'end': 6.020618556701031}, {'start': 6.06701030927835, 'end': 6.2061855670103085}, {'start': 6.252577319587629, 'end': 8.24742268041237}, {'start': 8.340206185567009, 'end': 8.432989690721648}, {'start': 8.525773195876289, 'end': 8.804123711340205}, {'start': 8.827319587628866, 'end': 8.873711340206185}, {'start': 8.920103092783505, 'end': 9.5}]","[{'start': 0.5, 'end': 0.626}, {'start': 2.0869999999999997, 'end': 2.1919999999999997}]","[{'start': 0.626, 'end': 2.0869999999999997}, {'start': 2.1919999999999997, 'end': 9.5}]"
sE9fZUVJ340,0.0,6.799,0.0,2.2009999999999996,[],"[{'start': 0.5, 'end': 9.5}]","[{'start': 1.651, 'end': 2.457}, {'start': 6.737, 'end': 8.132}]","[{'start': 0.5, 'end': 1.651}, {'start': 2.457, 'end': 6.737}, {'start': 8.132, 'end': 9.5}]"
siYGJq_uvL8,0.6752680412371141,2.146268041237115,6.074731958762885,0.10373195876288577,"[{'start': 0.5, 'end': 1.5902061855670102}, {'start': 2.448453608247423, 'end': 2.6572164948453607}, {'start': 2.70360824742268, 'end': 2.9819587628865976}, {'start': 3.2139175257731956, 'end': 6.600515463917525}, {'start': 6.9020618556701026, 'end': 7.969072164948453}, {'start': 8.757731958762886, 'end': 9.47680412371134}]","[{'start': 1.5902061855670102, 'end': 2.448453608247423}, {'start': 2.6572164948453607, 'end': 2.70360824742268}, {'start': 2.9819587628865976, 'end': 3.2139175257731956}, {'start': 6.600515463917525, 'end': 6.9020618556701026}, {'start': 7.969072164948453, 'end': 8.757731958762886}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 3.739, 'end': 4.251}, {'start': 8.654, 'end': 8.921}]","[{'start': 0.5, 'end': 3.739}, {'start': 4.251, 'end': 8.654}, {'start': 8.921, 'end': 9.5}]"
HveoxIhZi48,0.0,6.842360824742268,0.9046391752577321,1.2530000000000001,"[{'start': 0.5, 'end': 1.3814432989690721}, {'start': 1.4510309278350515, 'end': 1.4742268041237114}]","[{'start': 1.3814432989690721, 'end': 1.4510309278350515}, {'start': 1.4742268041237114, 'end': 9.5}]","[{'start': 4.698, 'end': 5.742000000000001}, {'start': 6.292000000000001, 'end': 6.501}]","[{'start': 0.5, 'end': 4.698}, {'start': 5.742000000000001, 'end': 6.292000000000001}, {'start': 6.501, 'end': 9.5}]"
EwT19mYhRxQ,0.4184742268041246,5.0044020618556715,2.5505979381443282,1.0265257731958757,"[{'start': 1.1030927835051547, 'end': 1.1958762886597938}, {'start': 1.2422680412371134, 'end': 1.8917525773195876}, {'start': 1.9381443298969072, 'end': 2.054123711340206}, {'start': 3.3298969072164946, 'end': 4.048969072164948}, {'start': 4.141752577319588, 'end': 4.188144329896907}, {'start': 5.324742268041237, 'end': 5.371134020618556}, {'start': 5.463917525773195, 'end': 6.136597938144329}, {'start': 6.809278350515464, 'end': 6.878865979381443}, {'start': 6.971649484536082, 'end': 7.087628865979381}, {'start': 7.806701030927835, 'end': 7.853092783505154}, {'start': 8.456185567010309, 'end': 8.850515463917525}]","[{'start': 0.5, 'end': 1.1030927835051547}, {'start': 1.1958762886597938, 'end': 1.2422680412371134}, {'start': 1.8917525773195876, 'end': 1.9381443298969072}, {'start': 2.054123711340206, 'end': 3.3298969072164946}, {'start': 4.048969072164948, 'end': 4.141752577319588}, {'start': 4.188144329896907, 'end': 5.324742268041237}, {'start': 5.371134020618556, 'end': 5.463917525773195}, {'start': 6.136597938144329, 'end': 6.809278350515464}, {'start': 6.878865979381443, 'end': 6.971649484536082}, {'start': 7.087628865979381, 'end': 7.806701030927835}, {'start': 7.853092783505154, 'end': 8.456185567010309}, {'start': 8.850515463917525, 'end': 9.5}]","[{'start': 0.5, 'end': 0.7020000000000001}, {'start': 4.593, 'end': 5.836}]","[{'start': 0.7020000000000001, 'end': 4.593}, {'start': 5.836, 'end': 9.5}]"
BJ5IY71t0Ec,3.2539999999999996,4.891505154639177,0.7124948453608244,0.1419999999999999,"[{'start': 5.092783505154639, 'end': 8.827319587628866}, {'start': 9.244845360824742, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 5.092783505154639}, {'start': 8.827319587628866, 'end': 9.244845360824742}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 3.464, 'end': 3.606}, {'start': 5.211, 'end': 8.465}]","[{'start': 0.5, 'end': 3.464}, {'start': 3.606, 'end': 5.211}, {'start': 8.465, 'end': 9.5}]"
3_55uw_ZdXM,4.669597938144328,3.038659793814433,0.17834020618556767,1.113402061855671,"[{'start': 0.5, 'end': 1.3814432989690721}, {'start': 1.4278350515463916, 'end': 1.5670103092783505}, {'start': 1.9381443298969072, 'end': 2.7963917525773194}, {'start': 3.1443298969072164, 'end': 3.190721649484536}, {'start': 3.2371134020618553, 'end': 3.2603092783505154}, {'start': 3.422680412371134, 'end': 4.605670103092783}, {'start': 7.644329896907216, 'end': 9.36082474226804}]","[{'start': 1.3814432989690721, 'end': 1.4278350515463916}, {'start': 1.5670103092783505, 'end': 1.9381443298969072}, {'start': 2.7963917525773194, 'end': 3.1443298969072164}, {'start': 3.190721649484536, 'end': 3.2371134020618553}, {'start': 3.2603092783505154, 'end': 3.422680412371134}, {'start': 4.605670103092783, 'end': 7.644329896907216}, {'start': 9.36082474226804, 'end': 9.5}]","[{'start': 0.5, 'end': 4.564}, {'start': 7.781000000000001, 'end': 9.5}]","[{'start': 4.564, 'end': 7.781000000000001}]"
mSTHICFPkv8,5.832804123711339,1.8132886597938147,0.26771134020618526,1.0861958762886603,"[{'start': 3.3762886597938144, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 3.3762886597938144}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.205, 'end': 2.268}, {'start': 3.6439999999999997, 'end': 9.5}]","[{'start': 0.5, 'end': 1.205}, {'start': 2.268, 'end': 3.6439999999999997}]"
P7Vfzyf1XFA,8.048969072164947,0.0,0.0,0.9510309278350517,"[{'start': 0.5, 'end': 5.649484536082474}, {'start': 5.765463917525773, 'end': 5.811855670103093}, {'start': 5.9742268041237105, 'end': 5.997422680412371}, {'start': 6.646907216494845, 'end': 9.47680412371134}]","[{'start': 5.649484536082474, 'end': 5.765463917525773}, {'start': 5.811855670103093, 'end': 5.9742268041237105}, {'start': 5.997422680412371, 'end': 6.646907216494845}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 9.5}]",[]
Mp5Bg1dZnRs,4.146896907216496,3.1581752577319597,0.7938247422680393,0.9011030927835053,"[{'start': 2.6572164948453607, 'end': 4.837628865979381}, {'start': 5.278350515463917, 'end': 5.603092783505154}, {'start': 5.649484536082474, 'end': 5.695876288659793}, {'start': 5.858247422680412, 'end': 5.881443298969072}, {'start': 5.927835051546391, 'end': 5.9742268041237105}, {'start': 6.136597938144329, 'end': 7.041237113402062}, {'start': 8.061855670103093, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 2.6572164948453607}, {'start': 4.837628865979381, 'end': 5.278350515463917}, {'start': 5.603092783505154, 'end': 5.649484536082474}, {'start': 5.695876288659793, 'end': 5.858247422680412}, {'start': 5.881443298969072, 'end': 5.927835051546391}, {'start': 5.9742268041237105, 'end': 6.136597938144329}, {'start': 7.041237113402062, 'end': 8.061855670103093}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 3.1310000000000002, 'end': 6.851}, {'start': 8.019, 'end': 9.347000000000001}]","[{'start': 0.5, 'end': 3.1310000000000002}, {'start': 6.851, 'end': 8.019}, {'start': 9.347000000000001, 'end': 9.5}]"
AN60q9nSnMk,1.9716494845360835,1.4102164948453604,0.09278350515463918,5.525350515463916,"[{'start': 0.5695876288659794, 'end': 0.6623711340206185}, {'start': 0.7551546391752577, 'end': 1.4046391752577319}, {'start': 2.170103092783505, 'end': 3.0051546391752577}, {'start': 6.600515463917525, 'end': 6.623711340206185}, {'start': 6.6701030927835046, 'end': 6.693298969072164}, {'start': 8.502577319587628, 'end': 8.618556701030927}, {'start': 8.664948453608247, 'end': 8.989690721649485}]","[{'start': 0.5, 'end': 0.5695876288659794}, {'start': 0.6623711340206185, 'end': 0.7551546391752577}, {'start': 1.4046391752577319, 'end': 2.170103092783505}, {'start': 3.0051546391752577, 'end': 6.600515463917525}, {'start': 6.623711340206185, 'end': 6.6701030927835046}, {'start': 6.693298969072164, 'end': 8.502577319587628}, {'start': 8.618556701030927, 'end': 8.664948453608247}, {'start': 8.989690721649485, 'end': 9.5}]","[{'start': 0.664, 'end': 3.245}, {'start': 4.584, 'end': 9.5}]","[{'start': 0.5, 'end': 0.664}, {'start': 3.245, 'end': 4.584}]"
3UEzas-2YSE,2.353,0.11597938144329945,6.531020618556701,0.0,"[{'start': 0.5, 'end': 4.118556701030927}, {'start': 4.211340206185566, 'end': 9.47680412371134}]","[{'start': 4.118556701030927, 'end': 4.211340206185566}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.731, 'end': 3.084}]","[{'start': 0.5, 'end': 0.731}, {'start': 3.084, 'end': 9.5}]"
