FileID,tp_time,tn_time,fp_time,fn_time,predicted_laughter,predicted_non_laughter,true_laughter,true_non_laughter
ku79UKCzrpE,4.855804123711339,2.5051546391752577,1.6158453608247427,0.0231958762886606,"[{'start': 2.7963917525773194, 'end': 3.8170103092783503}, {'start': 4.025773195876289, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 2.7963917525773194}, {'start': 3.8170103092783503, 'end': 4.025773195876289}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 4.621, 'end': 9.5}]","[{'start': 0.5, 'end': 4.621}]"
uueL8JwXf50,1.284,0.9278350515463902,6.78816494845361,0.0,"[{'start': 0.5, 'end': 5.185567010309278}, {'start': 5.255154639175258, 'end': 8.085051546391753}, {'start': 8.734536082474227, 'end': 8.780927835051546}, {'start': 8.896907216494844, 'end': 8.989690721649485}, {'start': 9.059278350515463, 'end': 9.47680412371134}]","[{'start': 5.185567010309278, 'end': 5.255154639175258}, {'start': 8.085051546391753, 'end': 8.734536082474227}, {'start': 8.780927835051546, 'end': 8.896907216494844}, {'start': 8.989690721649485, 'end': 9.059278350515463}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 1.527}, {'start': 2.457, 'end': 2.714}]","[{'start': 1.527, 'end': 2.457}, {'start': 2.714, 'end': 9.5}]"
wP_qbpj34eA,0.3329999999999993,0.5341530054644812,7.6328469945355195,0.0,"[{'start': 0.5, 'end': 2.7295081967213113}, {'start': 2.89207650273224, 'end': 3.263661202185792}, {'start': 3.379781420765027, 'end': 5.841530054644808}, {'start': 5.887978142076502, 'end': 5.9576502732240435}, {'start': 6.050546448087431, 'end': 6.724043715846994}, {'start': 6.816939890710382, 'end': 8.976775956284152}]","[{'start': 2.7295081967213113, 'end': 2.89207650273224}, {'start': 3.263661202185792, 'end': 3.379781420765027}, {'start': 5.841530054644808, 'end': 5.887978142076502}, {'start': 5.9576502732240435, 'end': 6.050546448087431}, {'start': 6.724043715846994, 'end': 6.816939890710382}, {'start': 8.976775956284152, 'end': 9.0}]","[{'start': 7.696000000000001, 'end': 8.029}]","[{'start': 0.5, 'end': 7.696000000000001}, {'start': 8.029, 'end': 9.0}]"
VP-sUUDt3MM,3.2445051546391728,2.7202061855670108,0.6987938144329893,2.336494845360827,"[{'start': 1.1726804123711339, 'end': 1.3350515463917525}, {'start': 1.3814432989690721, 'end': 1.6597938144329896}, {'start': 2.216494845360825, 'end': 2.3324742268041234}, {'start': 3.190721649484536, 'end': 3.283505154639175}, {'start': 3.4690721649484533, 'end': 4.605670103092783}, {'start': 4.6520618556701026, 'end': 4.90721649484536}, {'start': 4.97680412371134, 'end': 5.208762886597937}, {'start': 5.278350515463917, 'end': 5.347938144329897}, {'start': 5.835051546391752, 'end': 5.904639175257731}, {'start': 6.252577319587629, 'end': 6.275773195876289}, {'start': 6.461340206185566, 'end': 6.623711340206185}, {'start': 6.6701030927835046, 'end': 6.855670103092783}, {'start': 7.876288659793814, 'end': 7.9922680412371125}, {'start': 8.038659793814432, 'end': 8.085051546391753}, {'start': 8.154639175257731, 'end': 8.340206185567009}, {'start': 8.38659793814433, 'end': 8.456185567010309}, {'start': 8.502577319587628, 'end': 8.804123711340205}, {'start': 8.850515463917525, 'end': 9.012886597938143}, {'start': 9.128865979381443, 'end': 9.36082474226804}, {'start': 9.43041237113402, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 1.1726804123711339}, {'start': 1.3350515463917525, 'end': 1.3814432989690721}, {'start': 1.6597938144329896, 'end': 2.216494845360825}, {'start': 2.3324742268041234, 'end': 3.190721649484536}, {'start': 3.283505154639175, 'end': 3.4690721649484533}, {'start': 4.605670103092783, 'end': 4.6520618556701026}, {'start': 4.90721649484536, 'end': 4.97680412371134}, {'start': 5.208762886597937, 'end': 5.278350515463917}, {'start': 5.347938144329897, 'end': 5.835051546391752}, {'start': 5.904639175257731, 'end': 6.252577319587629}, {'start': 6.275773195876289, 'end': 6.461340206185566}, {'start': 6.623711340206185, 'end': 6.6701030927835046}, {'start': 6.855670103092783, 'end': 7.876288659793814}, {'start': 7.9922680412371125, 'end': 8.038659793814432}, {'start': 8.085051546391753, 'end': 8.154639175257731}, {'start': 8.340206185567009, 'end': 8.38659793814433}, {'start': 8.456185567010309, 'end': 8.502577319587628}, {'start': 8.804123711340205, 'end': 8.850515463917525}, {'start': 9.012886597938143, 'end': 9.128865979381443}, {'start': 9.36082474226804, 'end': 9.43041237113402}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.4709999999999999, 'end': 2.069}, {'start': 3.568, 'end': 5.229}, {'start': 6.178, 'end': 9.5}]","[{'start': 0.5, 'end': 1.4709999999999999}, {'start': 2.069, 'end': 3.568}, {'start': 5.229, 'end': 6.178}]"
R94ri2N1Axs,2.046865979381442,6.115536082474227,0.5974639175257725,0.24013402061855782,"[{'start': 1.1958762886597938, 'end': 2.402061855670103}, {'start': 5.371134020618556, 'end': 5.417525773195876}, {'start': 8.085051546391753, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 1.1958762886597938}, {'start': 2.402061855670103, 'end': 5.371134020618556}, {'start': 5.417525773195876, 'end': 8.085051546391753}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.547, 'end': 2.619}, {'start': 8.285, 'end': 9.5}]","[{'start': 0.5, 'end': 1.547}, {'start': 2.619, 'end': 8.285}]"
QvUVNT7Vqd8,1.6029999999999998,0.34793814432989767,7.049061855670103,0.0,"[{'start': 0.5, 'end': 1.61340206185567}, {'start': 1.6829896907216495, 'end': 1.7757731958762886}, {'start': 1.8221649484536082, 'end': 1.845360824742268}, {'start': 1.961340206185567, 'end': 4.118556701030927}, {'start': 4.164948453608247, 'end': 4.211340206185566}, {'start': 4.257731958762886, 'end': 9.47680412371134}]","[{'start': 1.61340206185567, 'end': 1.6829896907216495}, {'start': 1.7757731958762886, 'end': 1.8221649484536082}, {'start': 1.845360824742268, 'end': 1.961340206185567}, {'start': 4.118556701030927, 'end': 4.164948453608247}, {'start': 4.211340206185566, 'end': 4.257731958762886}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 5.021, 'end': 6.624}]","[{'start': 0.5, 'end': 5.021}, {'start': 6.624, 'end': 9.5}]"
8P5KX_Pu854,0.739948453608247,1.9252577319587634,5.4997422680412384,0.8350515463917514,"[{'start': 0.5, 'end': 1.2422680412371134}, {'start': 1.3582474226804124, 'end': 1.4046391752577319}, {'start': 1.5206185567010309, 'end': 1.5438144329896906}, {'start': 1.7989690721649483, 'end': 1.9845360824742266}, {'start': 2.123711340206185, 'end': 2.170103092783505}, {'start': 2.6108247422680413, 'end': 2.75}, {'start': 2.842783505154639, 'end': 2.8891752577319587}, {'start': 3.631443298969072, 'end': 3.6778350515463916}, {'start': 3.7474226804123707, 'end': 3.84020618556701}, {'start': 4.466494845360824, 'end': 4.489690721649485}, {'start': 4.628865979381443, 'end': 9.47680412371134}]","[{'start': 1.2422680412371134, 'end': 1.3582474226804124}, {'start': 1.4046391752577319, 'end': 1.5206185567010309}, {'start': 1.5438144329896906, 'end': 1.7989690721649483}, {'start': 1.9845360824742266, 'end': 2.123711340206185}, {'start': 2.170103092783505, 'end': 2.6108247422680413}, {'start': 2.75, 'end': 2.842783505154639}, {'start': 2.8891752577319587, 'end': 3.631443298969072}, {'start': 3.6778350515463916, 'end': 3.7474226804123707}, {'start': 3.84020618556701, 'end': 4.466494845360824}, {'start': 4.489690721649485, 'end': 4.628865979381443}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 3.673, 'end': 5.247999999999998}]","[{'start': 0.5, 'end': 3.673}, {'start': 5.247999999999998, 'end': 9.5}]"
dVFvvkVCBC8,6.33962886597938,0.8814432989690726,1.6165567010309276,0.16237113402061976,"[{'start': 0.5, 'end': 0.5927835051546392}, {'start': 0.7319587628865979, 'end': 1.2886597938144329}, {'start': 1.6829896907216495, 'end': 1.845360824742268}, {'start': 2.1469072164948453, 'end': 2.5644329896907214}, {'start': 2.6108247422680413, 'end': 7.15721649484536}, {'start': 7.226804123711339, 'end': 7.249999999999999}, {'start': 7.319587628865979, 'end': 9.47680412371134}]","[{'start': 0.5927835051546392, 'end': 0.7319587628865979}, {'start': 1.2886597938144329, 'end': 1.6829896907216495}, {'start': 1.845360824742268, 'end': 2.1469072164948453}, {'start': 2.5644329896907214, 'end': 2.6108247422680413}, {'start': 7.15721649484536, 'end': 7.226804123711339}, {'start': 7.249999999999999, 'end': 7.319587628865979}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 2.998, 'end': 9.5}]","[{'start': 0.5, 'end': 2.998}]"
Zp2XXOQJ1vo,3.4218041237113397,2.1804123711340204,3.3745876288659793,0.0231958762886606,"[{'start': 0.9407216494845361, 'end': 0.9639175257731958}, {'start': 1.1494845360824741, 'end': 4.118556701030927}, {'start': 5.672680412371133, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 0.9407216494845361}, {'start': 0.9639175257731958, 'end': 1.1494845360824741}, {'start': 4.118556701030927, 'end': 5.672680412371133}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 6.055, 'end': 9.5}]","[{'start': 0.5, 'end': 6.055}]"
h8quqZR0CT8,1.7079175257731949,2.0566804123711346,4.833319587628866,0.402082474226805,"[{'start': 0.5, 'end': 0.9871134020618557}, {'start': 3.167525773195876, 'end': 4.257731958762886}, {'start': 4.396907216494846, 'end': 4.744845360824742}, {'start': 4.791237113402062, 'end': 5.139175257731958}, {'start': 5.208762886597937, 'end': 9.47680412371134}]","[{'start': 0.9871134020618557, 'end': 3.167525773195876}, {'start': 4.257731958762886, 'end': 4.396907216494846}, {'start': 4.744845360824742, 'end': 4.791237113402062}, {'start': 5.139175257731958, 'end': 5.208762886597937}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 1.366}, {'start': 8.256, 'end': 9.5}]","[{'start': 1.366, 'end': 8.256}]"
ubt4wZTuWvw,0.0,6.8549999999999995,0.0,2.1450000000000005,[],"[{'start': 0.5, 'end': 9.5}]","[{'start': 4.678999999999999, 'end': 6.824}]","[{'start': 0.5, 'end': 4.678999999999999}, {'start': 6.824, 'end': 9.5}]"
-vuG8mxLDfs,0.19910309278350535,4.302443298969074,0.5895567010309257,3.9088969072164956,"[{'start': 6.4381443298969065, 'end': 6.461340206185566}, {'start': 6.600515463917525, 'end': 6.623711340206185}, {'start': 7.829896907216495, 'end': 8.061855670103093}, {'start': 8.177835051546392, 'end': 8.24742268041237}, {'start': 8.36340206185567, 'end': 8.456185567010309}, {'start': 8.525773195876289, 'end': 8.873711340206185}]","[{'start': 0.5, 'end': 6.4381443298969065}, {'start': 6.461340206185566, 'end': 6.600515463917525}, {'start': 6.623711340206185, 'end': 7.829896907216495}, {'start': 8.061855670103093, 'end': 8.177835051546392}, {'start': 8.24742268041237, 'end': 8.36340206185567}, {'start': 8.456185567010309, 'end': 8.525773195876289}, {'start': 8.873711340206185, 'end': 9.5}]","[{'start': 2.611, 'end': 6.377000000000002}, {'start': 7.687, 'end': 8.029}]","[{'start': 0.5, 'end': 2.611}, {'start': 6.377000000000002, 'end': 7.687}, {'start': 8.029, 'end': 9.5}]"
kNYWUsbwnv4,2.8994845360824746,4.093,0.0,2.0075154639175254,"[{'start': 4.90721649484536, 'end': 5.046391752577319}, {'start': 5.185567010309278, 'end': 5.231958762886598}, {'start': 5.278350515463917, 'end': 5.324742268041237}, {'start': 6.809278350515464, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 4.90721649484536}, {'start': 5.046391752577319, 'end': 5.185567010309278}, {'start': 5.231958762886598, 'end': 5.278350515463917}, {'start': 5.324742268041237, 'end': 6.809278350515464}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 4.593, 'end': 9.5}]","[{'start': 0.5, 'end': 4.593}]"
qxgJKGq6uwA,0.7313711340206179,3.6702783505154644,4.371721649484537,0.22662886597938048,"[{'start': 2.3324742268041234, 'end': 7.018041237113402}, {'start': 7.087628865979381, 'end': 7.481958762886597}, {'start': 8.27061855670103, 'end': 8.293814432989691}]","[{'start': 0.5, 'end': 2.3324742268041234}, {'start': 7.018041237113402, 'end': 7.087628865979381}, {'start': 7.481958762886597, 'end': 8.27061855670103}, {'start': 8.293814432989691, 'end': 9.5}]","[{'start': 6.681, 'end': 7.6389999999999985}]","[{'start': 0.5, 'end': 6.681}, {'start': 7.6389999999999985, 'end': 9.5}]"
VJ9E_Td0_dk,7.313804123711339,0.0,1.6630000000000003,0.0231958762886606,"[{'start': 0.5, 'end': 9.47680412371134}]","[{'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 6.225}, {'start': 7.888, 'end': 9.5}]","[{'start': 6.225, 'end': 7.888}]"
-Elrv1A-wmM,2.2116082474226793,2.5515463917525776,4.190453608247424,0.04639175257731942,"[{'start': 0.5, 'end': 0.9871134020618557}, {'start': 1.0335051546391751, 'end': 1.729381443298969}, {'start': 1.8221649484536082, 'end': 4.304123711340206}, {'start': 4.350515463917525, 'end': 5.626288659793814}, {'start': 6.762886597938144, 'end': 6.9020618556701026}, {'start': 7.20360824742268, 'end': 8.525773195876289}]","[{'start': 0.9871134020618557, 'end': 1.0335051546391751}, {'start': 1.729381443298969, 'end': 1.8221649484536082}, {'start': 4.304123711340206, 'end': 4.350515463917525}, {'start': 5.626288659793814, 'end': 6.762886597938144}, {'start': 6.9020618556701026, 'end': 7.20360824742268}, {'start': 8.525773195876289, 'end': 9.5}]","[{'start': 2.421, 'end': 4.6789999999999985}]","[{'start': 0.5, 'end': 2.421}, {'start': 4.6789999999999985, 'end': 9.5}]"
3f6f20UkVmM,4.446804123711338,0.0,4.530000000000001,0.0231958762886606,"[{'start': 0.5, 'end': 9.47680412371134}]","[{'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.2429999999999999, 'end': 2.514}, {'start': 4.602, 'end': 5.702999999999999}, {'start': 7.402, 'end': 9.5}]","[{'start': 0.5, 'end': 1.2429999999999999}, {'start': 2.514, 'end': 4.602}, {'start': 5.702999999999999, 'end': 7.402}]"
_LyX0W1PAgw,6.751999999999999,0.6030927835051556,1.6449072164948455,0.0,"[{'start': 0.8943298969072164, 'end': 1.1726804123711339}, {'start': 1.2190721649484537, 'end': 1.2654639175257731}, {'start': 1.4046391752577319, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 0.8943298969072164}, {'start': 1.1726804123711339, 'end': 1.2190721649484537}, {'start': 1.2654639175257731, 'end': 1.4046391752577319}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 2.6660000000000004, 'end': 9.418}]","[{'start': 0.5, 'end': 2.6660000000000004}, {'start': 9.418, 'end': 9.5}]"
B1nOIHzg3s4,1.803,2.7139175257731956,4.483082474226805,0.0,"[{'start': 1.8917525773195876, 'end': 6.507731958762887}, {'start': 6.623711340206185, 'end': 7.18041237113402}, {'start': 7.249999999999999, 'end': 7.458762886597937}, {'start': 7.597938144329897, 'end': 7.7603092783505145}, {'start': 8.038659793814432, 'end': 8.27061855670103}, {'start': 8.920103092783505, 'end': 9.221649484536082}, {'start': 9.268041237113401, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 1.8917525773195876}, {'start': 6.507731958762887, 'end': 6.623711340206185}, {'start': 7.18041237113402, 'end': 7.249999999999999}, {'start': 7.458762886597937, 'end': 7.597938144329897}, {'start': 7.7603092783505145, 'end': 8.038659793814432}, {'start': 8.27061855670103, 'end': 8.920103092783505}, {'start': 9.221649484536082, 'end': 9.268041237113401}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 2.875, 'end': 4.678}]","[{'start': 0.5, 'end': 2.875}, {'start': 4.678, 'end': 9.5}]"
auC_LgwFF8g,0.8450000000000002,0.997422680412372,7.157577319587627,0.0,"[{'start': 0.5, 'end': 1.2886597938144329}, {'start': 1.3582474226804124, 'end': 1.61340206185567}, {'start': 1.9845360824742266, 'end': 3.4458762886597936}, {'start': 3.538659793814433, 'end': 3.724226804123711}, {'start': 3.8634020618556697, 'end': 5.626288659793814}, {'start': 5.927835051546391, 'end': 9.47680412371134}]","[{'start': 1.2886597938144329, 'end': 1.3582474226804124}, {'start': 1.61340206185567, 'end': 1.9845360824742266}, {'start': 3.4458762886597936, 'end': 3.538659793814433}, {'start': 3.724226804123711, 'end': 3.8634020618556697}, {'start': 5.626288659793814, 'end': 5.927835051546391}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 2.021, 'end': 2.866}]","[{'start': 0.5, 'end': 2.021}, {'start': 2.866, 'end': 9.5}]"
lDEWMw7lbWg,5.010309278350515,0.0,0.0,3.989690721649484,"[{'start': 3.1211340206185567, 'end': 3.2371134020618553}, {'start': 3.399484536082474, 'end': 5.115979381443299}, {'start': 5.208762886597937, 'end': 5.487113402061856}, {'start': 5.579896907216495, 'end': 7.435567010309278}, {'start': 8.432989690721648, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 3.1211340206185567}, {'start': 3.2371134020618553, 'end': 3.399484536082474}, {'start': 5.115979381443299, 'end': 5.208762886597937}, {'start': 5.487113402061856, 'end': 5.579896907216495}, {'start': 7.435567010309278, 'end': 8.432989690721648}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 9.5}]",[]
xBjb5VwIo-I,8.97680412371134,0.0,0.0,0.0231958762886606,"[{'start': 0.5, 'end': 9.47680412371134}]","[{'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 9.5}]",[]
DDoj17bOxps,0.5848041237113382,6.007731958762886,2.3842680412371156,0.0231958762886606,"[{'start': 0.5, 'end': 0.6855670103092784}, {'start': 1.1726804123711339, 'end': 1.4510309278350515}, {'start': 5.185567010309278, 'end': 5.951030927835051}, {'start': 7.737113402061855, 'end': 9.47680412371134}]","[{'start': 0.6855670103092784, 'end': 1.1726804123711339}, {'start': 1.4510309278350515, 'end': 5.185567010309278}, {'start': 5.951030927835051, 'end': 7.737113402061855}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 8.892000000000001, 'end': 9.5}]","[{'start': 0.5, 'end': 8.892000000000001}]"
iGrqyz07Mp8,2.3297731958762875,0.8758969072164984,5.1161030927835025,0.6782268041237116,"[{'start': 0.5695876288659794, 'end': 1.2886597938144329}, {'start': 1.3350515463917525, 'end': 2.0077319587628866}, {'start': 2.054123711340206, 'end': 2.170103092783505}, {'start': 2.2628865979381443, 'end': 2.3092783505154637}, {'start': 2.4716494845360826, 'end': 2.4948453608247423}, {'start': 2.5644329896907214, 'end': 3.3530927835051543}, {'start': 3.422680412371134, 'end': 3.538659793814433}, {'start': 3.8170103092783503, 'end': 4.118556701030927}, {'start': 4.396907216494846, 'end': 4.536082474226804}, {'start': 4.6520618556701026, 'end': 4.675257731958762}, {'start': 4.791237113402062, 'end': 4.93041237113402}, {'start': 4.97680412371134, 'end': 8.896907216494844}, {'start': 8.989690721649485, 'end': 9.128865979381443}, {'start': 9.175257731958762, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 0.5695876288659794}, {'start': 1.2886597938144329, 'end': 1.3350515463917525}, {'start': 2.0077319587628866, 'end': 2.054123711340206}, {'start': 2.170103092783505, 'end': 2.2628865979381443}, {'start': 2.3092783505154637, 'end': 2.4716494845360826}, {'start': 2.4948453608247423, 'end': 2.5644329896907214}, {'start': 3.3530927835051543, 'end': 3.422680412371134}, {'start': 3.538659793814433, 'end': 3.8170103092783503}, {'start': 4.118556701030927, 'end': 4.396907216494846}, {'start': 4.536082474226804, 'end': 4.6520618556701026}, {'start': 4.675257731958762, 'end': 4.791237113402062}, {'start': 4.93041237113402, 'end': 4.97680412371134}, {'start': 8.896907216494844, 'end': 8.989690721649485}, {'start': 9.128865979381443, 'end': 9.175257731958762}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 2.231, 'end': 4.185}, {'start': 7.649, 'end': 8.703}]","[{'start': 0.5, 'end': 2.231}, {'start': 4.185, 'end': 7.649}, {'start': 8.703, 'end': 9.5}]"
PhBbjuhFHFo,5.139061855670102,0.0,3.5130000000000003,0.34793814432989834,"[{'start': 0.5, 'end': 9.105670103092782}, {'start': 9.43041237113402, 'end': 9.47680412371134}]","[{'start': 9.105670103092782, 'end': 9.43041237113402}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 2.438, 'end': 6.899}, {'start': 8.474, 'end': 9.5}]","[{'start': 0.5, 'end': 2.438}, {'start': 6.899, 'end': 8.474}]"
YqqFMP32S-A,0.4580000000000002,2.0180412371134033,6.523958762886596,0.0,"[{'start': 1.1030927835051547, 'end': 1.1494845360824741}, {'start': 1.3118556701030926, 'end': 1.8685567010309276}, {'start': 1.9381443298969072, 'end': 2.0773195876288657}, {'start': 2.378865979381443, 'end': 2.4252577319587627}, {'start': 2.6804123711340204, 'end': 6.043814432989691}, {'start': 6.09020618556701, 'end': 6.136597938144329}, {'start': 6.298969072164948, 'end': 6.322164948453608}, {'start': 6.577319587628866, 'end': 7.1340206185567006}, {'start': 7.27319587628866, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 1.1030927835051547}, {'start': 1.1494845360824741, 'end': 1.3118556701030926}, {'start': 1.8685567010309276, 'end': 1.9381443298969072}, {'start': 2.0773195876288657, 'end': 2.378865979381443}, {'start': 2.4252577319587627, 'end': 2.6804123711340204}, {'start': 6.043814432989691, 'end': 6.09020618556701}, {'start': 6.136597938144329, 'end': 6.298969072164948}, {'start': 6.322164948453608, 'end': 6.577319587628866}, {'start': 7.1340206185567006, 'end': 7.27319587628866}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 5.318, 'end': 5.776}]","[{'start': 0.5, 'end': 5.318}, {'start': 5.776, 'end': 9.5}]"
-J-26OD2Qr0,0.780216494845361,0.417525773195877,7.709474226804123,0.09278350515463918,"[{'start': 0.5927835051546392, 'end': 2.3092783505154637}, {'start': 2.5412371134020617, 'end': 2.5644329896907214}, {'start': 2.72680412371134, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 0.5927835051546392}, {'start': 2.3092783505154637, 'end': 2.5412371134020617}, {'start': 2.5644329896907214, 'end': 2.72680412371134}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 1.3730000000000002}]","[{'start': 1.3730000000000002, 'end': 9.5}]"
MbXTTqy_dA0,0.0,7.4342474226804125,1.391752577319588,0.1739999999999995,"[{'start': 1.4046391752577319, 'end': 1.4278350515463916}, {'start': 4.373711340206185, 'end': 5.092783505154639}, {'start': 6.646907216494845, 'end': 6.693298969072164}, {'start': 6.739690721649484, 'end': 7.226804123711339}, {'start': 9.012886597938143, 'end': 9.059278350515463}, {'start': 9.105670103092782, 'end': 9.175257731958762}]","[{'start': 0.5, 'end': 1.4046391752577319}, {'start': 1.4278350515463916, 'end': 4.373711340206185}, {'start': 5.092783505154639, 'end': 6.646907216494845}, {'start': 6.693298969072164, 'end': 6.739690721649484}, {'start': 7.226804123711339, 'end': 9.012886597938143}, {'start': 9.059278350515463, 'end': 9.105670103092782}, {'start': 9.175257731958762, 'end': 9.5}]","[{'start': 9.326, 'end': 9.5}]","[{'start': 0.5, 'end': 9.326}]"
_siCCC2og5A,4.3228041237113395,0.0,4.654,0.0231958762886606,"[{'start': 0.5, 'end': 9.47680412371134}]","[{'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.765, 'end': 2.695}, {'start': 4.441, 'end': 6.985}, {'start': 8.628, 'end': 9.5}]","[{'start': 0.5, 'end': 1.765}, {'start': 2.695, 'end': 4.441}, {'start': 6.985, 'end': 8.628}]"
kPcMXf_nPPU,1.1390000000000002,1.345360824742267,6.515639175257733,0.0,"[{'start': 0.5, 'end': 0.615979381443299}, {'start': 0.7087628865979381, 'end': 0.9871134020618557}, {'start': 1.0335051546391751, 'end': 1.5902061855670102}, {'start': 1.6829896907216495, 'end': 1.7061855670103092}, {'start': 1.845360824742268, 'end': 4.072164948453608}, {'start': 4.257731958762886, 'end': 4.304123711340206}, {'start': 4.350515463917525, 'end': 4.628865979381443}, {'start': 4.698453608247422, 'end': 5.742268041237113}, {'start': 6.11340206185567, 'end': 6.136597938144329}, {'start': 6.414948453608247, 'end': 9.47680412371134}]","[{'start': 0.615979381443299, 'end': 0.7087628865979381}, {'start': 0.9871134020618557, 'end': 1.0335051546391751}, {'start': 1.5902061855670102, 'end': 1.6829896907216495}, {'start': 1.7061855670103092, 'end': 1.845360824742268}, {'start': 4.072164948453608, 'end': 4.257731958762886}, {'start': 4.304123711340206, 'end': 4.350515463917525}, {'start': 4.628865979381443, 'end': 4.698453608247422}, {'start': 5.742268041237113, 'end': 6.11340206185567}, {'start': 6.136597938144329, 'end': 6.414948453608247}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 2.448, 'end': 3.587}]","[{'start': 0.5, 'end': 2.448}, {'start': 3.587, 'end': 9.5}]"
TM9rc0zFmTc,0.8848762886597941,7.5726701030927845,0.20532989690721593,0.33712371134020525,"[{'start': 0.5, 'end': 1.3118556701030926}, {'start': 4.559278350515464, 'end': 4.675257731958762}, {'start': 4.721649484536083, 'end': 4.837628865979381}, {'start': 4.95360824742268, 'end': 5.0}]","[{'start': 1.3118556701030926, 'end': 4.559278350515464}, {'start': 4.675257731958762, 'end': 4.721649484536083}, {'start': 4.837628865979381, 'end': 4.95360824742268}, {'start': 5.0, 'end': 9.5}]","[{'start': 0.5, 'end': 1.405}, {'start': 4.811, 'end': 5.127999999999999}]","[{'start': 1.405, 'end': 4.811}, {'start': 5.127999999999999, 'end': 9.5}]"
oYdWhb0eTh4,3.1744742268041235,1.0438144329896915,4.364185567010309,0.41752577319587625,"[{'start': 0.5463917525773195, 'end': 0.7087628865979381}, {'start': 0.7783505154639174, 'end': 0.9407216494845361}, {'start': 1.0798969072164948, 'end': 1.1958762886597938}, {'start': 1.2654639175257731, 'end': 1.3350515463917525}, {'start': 1.3814432989690721, 'end': 1.729381443298969}, {'start': 1.7757731958762886, 'end': 4.118556701030927}, {'start': 4.234536082474227, 'end': 7.597938144329897}, {'start': 8.502577319587628, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 0.5463917525773195}, {'start': 0.7087628865979381, 'end': 0.7783505154639174}, {'start': 0.9407216494845361, 'end': 1.0798969072164948}, {'start': 1.1958762886597938, 'end': 1.2654639175257731}, {'start': 1.3350515463917525, 'end': 1.3814432989690721}, {'start': 1.729381443298969, 'end': 1.7757731958762886}, {'start': 4.118556701030927, 'end': 4.234536082474227}, {'start': 7.597938144329897, 'end': 8.502577319587628}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 4.092}]","[{'start': 4.092, 'end': 9.5}]"
Q4t3lSzjYEY,6.699,0.4871134020618566,1.8138865979381436,0.0,"[{'start': 0.5, 'end': 8.572164948453608}, {'start': 8.618556701030927, 'end': 9.059278350515463}]","[{'start': 8.572164948453608, 'end': 8.618556701030927}, {'start': 9.059278350515463, 'end': 9.5}]","[{'start': 0.5, 'end': 7.199}]","[{'start': 7.199, 'end': 9.5}]"
JR0F7A42yRU,2.9638041237113355,0.13917525773195916,5.873824742268045,0.0231958762886606,"[{'start': 0.5, 'end': 7.249999999999999}, {'start': 7.342783505154639, 'end': 7.435567010309278}, {'start': 7.481958762886597, 'end': 9.47680412371134}]","[{'start': 7.249999999999999, 'end': 7.342783505154639}, {'start': 7.435567010309278, 'end': 7.481958762886597}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 3.406, 'end': 5.475}, {'start': 6.234, 'end': 6.537999999999999}, {'start': 8.886000000000003, 'end': 9.5}]","[{'start': 0.5, 'end': 3.406}, {'start': 5.475, 'end': 6.234}, {'start': 6.537999999999999, 'end': 8.886000000000003}]"
