FileID,tp_time,tn_time,fp_time,fn_time,predicted_laughter,predicted_non_laughter,true_laughter,true_non_laughter
pwr4CjY3kwY,2.194,3.5489690721649483,3.2570309278350518,0.0,"[{'start': 1.6829896907216495, 'end': 1.729381443298969}, {'start': 1.7757731958762886, 'end': 3.0283505154639174}, {'start': 3.074742268041237, 'end': 3.1211340206185567}, {'start': 3.167525773195876, 'end': 3.2139175257731956}, {'start': 3.515463917525773, 'end': 3.5618556701030926}, {'start': 3.631443298969072, 'end': 4.6520618556701026}, {'start': 5.649484536082474, 'end': 7.690721649484535}, {'start': 8.36340206185567, 'end': 9.291237113402062}, {'start': 9.40721649484536, 'end': 9.43041237113402}]","[{'start': 0.5, 'end': 1.6829896907216495}, {'start': 1.729381443298969, 'end': 1.7757731958762886}, {'start': 3.0283505154639174, 'end': 3.074742268041237}, {'start': 3.1211340206185567, 'end': 3.167525773195876}, {'start': 3.2139175257731956, 'end': 3.515463917525773}, {'start': 3.5618556701030926, 'end': 3.631443298969072}, {'start': 4.6520618556701026, 'end': 5.649484536082474}, {'start': 7.690721649484535, 'end': 8.36340206185567}, {'start': 9.291237113402062, 'end': 9.40721649484536}, {'start': 9.43041237113402, 'end': 9.5}]","[{'start': 2.001, 'end': 2.948}, {'start': 3.763, 'end': 4.3389999999999995}, {'start': 5.813, 'end': 6.484}]","[{'start': 0.5, 'end': 2.001}, {'start': 2.948, 'end': 3.763}, {'start': 4.3389999999999995, 'end': 5.813}, {'start': 6.484, 'end': 9.5}]"
ZKfwENg2PhU,8.97680412371134,0.0,0.0,0.0231958762886606,"[{'start': 0.5, 'end': 9.47680412371134}]","[{'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 9.5}]",[]
hHtDTcXgKvw,4.67180412371134,2.713917525773195,1.591082474226805,0.0231958762886606,"[{'start': 0.5, 'end': 2.6804123711340204}, {'start': 2.819587628865979, 'end': 2.9123711340206184}, {'start': 3.4690721649484533, 'end': 3.7010309278350513}, {'start': 5.672680412371133, 'end': 5.881443298969072}, {'start': 5.927835051546391, 'end': 9.47680412371134}]","[{'start': 2.6804123711340204, 'end': 2.819587628865979}, {'start': 2.9123711340206184, 'end': 3.4690721649484533}, {'start': 3.7010309278350513, 'end': 5.672680412371133}, {'start': 5.881443298969072, 'end': 5.927835051546391}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 2.491}, {'start': 6.796, 'end': 9.5}]","[{'start': 2.491, 'end': 6.796}]"
hZeuXax7w9k,0.4638041237113395,4.4768041237113385,4.036195876288661,0.0231958762886606,"[{'start': 1.0335051546391751, 'end': 1.9381443298969072}, {'start': 2.634020618556701, 'end': 3.3298969072164946}, {'start': 3.7010309278350513, 'end': 4.396907216494846}, {'start': 7.226804123711339, 'end': 8.618556701030927}, {'start': 8.664948453608247, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 1.0335051546391751}, {'start': 1.9381443298969072, 'end': 2.634020618556701}, {'start': 3.3298969072164946, 'end': 3.7010309278350513}, {'start': 4.396907216494846, 'end': 7.226804123711339}, {'start': 8.618556701030927, 'end': 8.664948453608247}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 9.013, 'end': 9.5}]","[{'start': 0.5, 'end': 9.013}]"
iKFFkD5KTGs,1.9750000000000005,0.6262886597938142,6.3987113402061855,0.0,"[{'start': 0.5, 'end': 0.8015463917525774}, {'start': 1.1726804123711339, 'end': 2.2396907216494846}, {'start': 2.355670103092783, 'end': 7.389175257731958}, {'start': 7.505154639175257, 'end': 9.47680412371134}]","[{'start': 0.8015463917525774, 'end': 1.1726804123711339}, {'start': 2.2396907216494846, 'end': 2.355670103092783}, {'start': 7.389175257731958, 'end': 7.505154639175257}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 2.875, 'end': 3.426}, {'start': 5.2860000000000005, 'end': 5.666}, {'start': 8.323, 'end': 9.367}]","[{'start': 0.5, 'end': 2.875}, {'start': 3.426, 'end': 5.2860000000000005}, {'start': 5.666, 'end': 8.323}, {'start': 9.367, 'end': 9.5}]"
TYS0vFAnB4Q,1.795,4.244845360824744,2.960154639175256,0.0,"[{'start': 0.5, 'end': 0.6855670103092784}, {'start': 0.8479381443298969, 'end': 1.3118556701030926}, {'start': 1.3814432989690721, 'end': 1.4046391752577319}, {'start': 1.4742268041237114, 'end': 1.4974226804123711}, {'start': 1.6365979381443299, 'end': 1.7757731958762886}, {'start': 3.1211340206185567, 'end': 3.2139175257731956}, {'start': 3.306701030927835, 'end': 3.5618556701030926}, {'start': 3.6778350515463916, 'end': 3.724226804123711}, {'start': 4.443298969072165, 'end': 5.371134020618556}, {'start': 6.06701030927835, 'end': 6.11340206185567}, {'start': 6.530927835051546, 'end': 6.554123711340206}, {'start': 6.948453608247422, 'end': 9.47680412371134}]","[{'start': 0.6855670103092784, 'end': 0.8479381443298969}, {'start': 1.3118556701030926, 'end': 1.3814432989690721}, {'start': 1.4046391752577319, 'end': 1.4742268041237114}, {'start': 1.4974226804123711, 'end': 1.6365979381443299}, {'start': 1.7757731958762886, 'end': 3.1211340206185567}, {'start': 3.2139175257731956, 'end': 3.306701030927835}, {'start': 3.5618556701030926, 'end': 3.6778350515463916}, {'start': 3.724226804123711, 'end': 4.443298969072165}, {'start': 5.371134020618556, 'end': 6.06701030927835}, {'start': 6.11340206185567, 'end': 6.530927835051546}, {'start': 6.554123711340206, 'end': 6.948453608247422}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 7.022, 'end': 8.817}]","[{'start': 0.5, 'end': 7.022}, {'start': 8.817, 'end': 9.5}]"
fbWtQ2GWKDk,0.6080000000000001,0.3946428571428571,0.29735714285714265,0.0,"[{'start': 0.5, 'end': 1.4053571428571427}]","[{'start': 1.4053571428571427, 'end': 1.7999999999999998}]","[{'start': 0.5, 'end': 1.108}]","[{'start': 1.108, 'end': 1.7999999999999998}]"
4-FmRITNo1M,2.4058041237113392,2.5515463917525776,4.019453608247423,0.0231958762886606,"[{'start': 0.5, 'end': 2.1005154639175254}, {'start': 3.074742268041237, 'end': 3.724226804123711}, {'start': 5.301546391752577, 'end': 9.47680412371134}]","[{'start': 2.1005154639175254, 'end': 3.074742268041237}, {'start': 3.724226804123711, 'end': 5.301546391752577}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.111, 'end': 1.736}, {'start': 3.302, 'end': 3.407}, {'start': 7.801, 'end': 9.5}]","[{'start': 0.5, 'end': 1.111}, {'start': 1.736, 'end': 3.302}, {'start': 3.407, 'end': 7.801}]"
c4_AaYfdxMI,1.1859999999999995,0.0231958762886606,7.7908041237113395,0.0,"[{'start': 0.5, 'end': 9.47680412371134}]","[{'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.024, 'end': 1.376}, {'start': 4.346, 'end': 4.782}, {'start': 8.361, 'end': 8.759}]","[{'start': 0.5, 'end': 1.024}, {'start': 1.376, 'end': 4.346}, {'start': 4.782, 'end': 8.361}, {'start': 8.759, 'end': 9.5}]"
KohhvyrKGaw,4.3688041237113415,0.0,4.607999999999998,0.0231958762886606,"[{'start': 0.5, 'end': 9.47680412371134}]","[{'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 0.977}, {'start': 2.371, 'end': 4.253}, {'start': 6.042999999999998, 'end': 7.782}, {'start': 9.206, 'end': 9.5}]","[{'start': 0.977, 'end': 2.371}, {'start': 4.253, 'end': 6.042999999999998}, {'start': 7.782, 'end': 9.206}]"
wDtMc1sHx0I,1.76040206185567,0.14621649484536148,1.6957835051546382,5.39759793814433,"[{'start': 0.5, 'end': 2.6572164948453607}, {'start': 2.70360824742268, 'end': 2.9123711340206184}, {'start': 3.631443298969072, 'end': 3.724226804123711}, {'start': 4.396907216494846, 'end': 5.208762886597937}, {'start': 7.505154639175257, 'end': 7.644329896907216}, {'start': 9.43041237113402, 'end': 9.47680412371134}]","[{'start': 2.6572164948453607, 'end': 2.70360824742268}, {'start': 2.9123711340206184, 'end': 3.631443298969072}, {'start': 3.724226804123711, 'end': 4.396907216494846}, {'start': 5.208762886597937, 'end': 7.505154639175257}, {'start': 7.644329896907216, 'end': 9.43041237113402}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 1.205}, {'start': 2.989, 'end': 9.442}]","[{'start': 1.205, 'end': 2.989}, {'start': 9.442, 'end': 9.5}]"
3C5aNXYX7OM,0.28500000000000014,4.6159793814432994,4.0990206185567,0.0,"[{'start': 1.8685567010309276, 'end': 2.123711340206185}, {'start': 2.958762886597938, 'end': 3.074742268041237}, {'start': 3.167525773195876, 'end': 4.443298969072165}, {'start': 6.043814432989691, 'end': 7.087628865979381}, {'start': 7.783505154639175, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 1.8685567010309276}, {'start': 2.123711340206185, 'end': 2.958762886597938}, {'start': 3.074742268041237, 'end': 3.167525773195876}, {'start': 4.443298969072165, 'end': 6.043814432989691}, {'start': 7.087628865979381, 'end': 7.783505154639175}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 6.377000000000001, 'end': 6.662000000000001}]","[{'start': 0.5, 'end': 6.377000000000001}, {'start': 6.662000000000001, 'end': 9.5}]"
Z_AKpY3q8M0,0.20800000000000018,2.458762886597938,6.333237113402062,0.0,"[{'start': 0.5, 'end': 3.306701030927835}, {'start': 3.9793814432989687, 'end': 4.605670103092783}, {'start': 5.742268041237113, 'end': 8.085051546391753}, {'start': 8.711340206185566, 'end': 9.47680412371134}]","[{'start': 3.306701030927835, 'end': 3.9793814432989687}, {'start': 4.605670103092783, 'end': 5.742268041237113}, {'start': 8.085051546391753, 'end': 8.711340206185566}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 7.441, 'end': 7.649}]","[{'start': 0.5, 'end': 7.441}, {'start': 7.649, 'end': 9.5}]"
rqd9JJ2iEFY,1.800360824742268,5.1185876288659795,1.7254123711340208,0.35563917525773214,"[{'start': 0.5, 'end': 1.845360824742268}, {'start': 2.3092783505154637, 'end': 2.7963917525773194}, {'start': 6.11340206185567, 'end': 7.806701030927835}]","[{'start': 1.845360824742268, 'end': 2.3092783505154637}, {'start': 2.7963917525773194, 'end': 6.11340206185567}, {'start': 7.806701030927835, 'end': 9.5}]","[{'start': 0.5, 'end': 2.201}, {'start': 6.3020000000000005, 'end': 6.757000000000001}]","[{'start': 2.201, 'end': 6.3020000000000005}, {'start': 6.757000000000001, 'end': 9.5}]"
xdjA0WWAmi4,7.029278350515464,0.18556701030927913,1.3444329896907203,0.4407216494845363,"[{'start': 0.6623711340206185, 'end': 7.249999999999999}, {'start': 7.389175257731958, 'end': 7.412371134020618}, {'start': 7.667525773195876, 'end': 7.853092783505154}, {'start': 7.899484536082474, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 0.6623711340206185}, {'start': 7.249999999999999, 'end': 7.389175257731958}, {'start': 7.412371134020618, 'end': 7.667525773195876}, {'start': 7.853092783505154, 'end': 7.899484536082474}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.4809999999999999, 'end': 8.951}]","[{'start': 0.5, 'end': 1.4809999999999999}, {'start': 8.951, 'end': 9.5}]"
gq7ZBPNN2yQ,0.9580000000000002,2.342783505154639,5.699216494845361,0.0,"[{'start': 0.5, 'end': 1.2654639175257731}, {'start': 1.7061855670103092, 'end': 3.492268041237113}, {'start': 3.538659793814433, 'end': 3.5850515463917523}, {'start': 3.724226804123711, 'end': 6.623711340206185}, {'start': 8.22422680412371, 'end': 9.012886597938143}, {'start': 9.105670103092782, 'end': 9.47680412371134}]","[{'start': 1.2654639175257731, 'end': 1.7061855670103092}, {'start': 3.492268041237113, 'end': 3.538659793814433}, {'start': 3.5850515463917523, 'end': 3.724226804123711}, {'start': 6.623711340206185, 'end': 8.22422680412371}, {'start': 9.012886597938143, 'end': 9.105670103092782}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 4.574, 'end': 5.532}]","[{'start': 0.5, 'end': 4.574}, {'start': 5.532, 'end': 9.5}]"
KtA4hiq5FBk,0.27500000000000013,0.463917525773196,8.261082474226804,0.0,"[{'start': 0.5, 'end': 8.38659793814433}, {'start': 8.827319587628866, 'end': 9.47680412371134}]","[{'start': 8.38659793814433, 'end': 8.827319587628866}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.841, 'end': 2.116}]","[{'start': 0.5, 'end': 1.841}, {'start': 2.116, 'end': 9.5}]"
5XKAszJ9h8o,0.5030000000000001,3.572164948453608,4.924835051546392,0.0,"[{'start': 0.8479381443298969, 'end': 1.7757731958762886}, {'start': 1.845360824742268, 'end': 1.8685567010309276}, {'start': 2.193298969072165, 'end': 3.4690721649484533}, {'start': 3.7474226804123707, 'end': 3.770618556701031}, {'start': 3.8170103092783503, 'end': 3.8634020618556697}, {'start': 3.9329896907216493, 'end': 4.141752577319588}, {'start': 5.185567010309278, 'end': 5.510309278350515}, {'start': 6.878865979381443, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 0.8479381443298969}, {'start': 1.7757731958762886, 'end': 1.845360824742268}, {'start': 1.8685567010309276, 'end': 2.193298969072165}, {'start': 3.4690721649484533, 'end': 3.7474226804123707}, {'start': 3.770618556701031, 'end': 3.8170103092783503}, {'start': 3.8634020618556697, 'end': 3.9329896907216493}, {'start': 4.141752577319588, 'end': 5.185567010309278}, {'start': 5.510309278350515, 'end': 6.878865979381443}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 8.741, 'end': 9.244}]","[{'start': 0.5, 'end': 8.741}, {'start': 9.244, 'end': 9.5}]"
xMUsiQ8nxIM,1.713804123711339,3.177835051546392,4.085164948453609,0.0231958762886606,"[{'start': 0.5, 'end': 0.5695876288659794}, {'start': 1.2190721649484537, 'end': 5.417525773195876}, {'start': 7.945876288659793, 'end': 9.47680412371134}]","[{'start': 0.5695876288659794, 'end': 1.2190721649484537}, {'start': 5.417525773195876, 'end': 7.945876288659793}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 2.7039999999999997, 'end': 3.132}, {'start': 8.191, 'end': 9.5}]","[{'start': 0.5, 'end': 2.7039999999999997}, {'start': 3.132, 'end': 8.191}]"
mp7zoHTp-ro,4.579804123711338,0.927835051546392,3.469164948453609,0.0231958762886606,"[{'start': 0.5, 'end': 2.1005154639175254}, {'start': 3.0283505154639174, 'end': 9.47680412371134}]","[{'start': 2.1005154639175254, 'end': 3.0283505154639174}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 4.489, 'end': 8.133}, {'start': 8.541, 'end': 9.5}]","[{'start': 0.5, 'end': 4.489}, {'start': 8.133, 'end': 8.541}]"
JbdXry_8Oh4,0.12787628865979395,2.2462474226804137,6.459752577319586,0.16612371134020587,"[{'start': 0.5, 'end': 1.7989690721649483}, {'start': 2.054123711340206, 'end': 2.286082474226804}, {'start': 2.8891752577319587, 'end': 2.935567010309278}, {'start': 3.0283505154639174, 'end': 4.095360824742268}, {'start': 4.188144329896907, 'end': 4.234536082474227}, {'start': 5.069587628865979, 'end': 7.1340206185567006}, {'start': 7.644329896907216, 'end': 9.47680412371134}]","[{'start': 1.7989690721649483, 'end': 2.054123711340206}, {'start': 2.286082474226804, 'end': 2.8891752577319587}, {'start': 2.935567010309278, 'end': 3.0283505154639174}, {'start': 4.095360824742268, 'end': 4.188144329896907}, {'start': 4.234536082474227, 'end': 5.069587628865979}, {'start': 7.1340206185567006, 'end': 7.644329896907216}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.8880000000000001, 'end': 2.182}]","[{'start': 0.5, 'end': 1.8880000000000001}, {'start': 2.182, 'end': 9.5}]"
Tqd7YTwQAWs,0.0,1.9020618556701052,7.097938144329895,0.0,"[{'start': 0.5, 'end': 2.7963917525773194}, {'start': 2.935567010309278, 'end': 2.958762886597938}, {'start': 3.7010309278350513, 'end': 3.724226804123711}, {'start': 3.770618556701031, 'end': 5.695876288659793}, {'start': 5.742268041237113, 'end': 7.249999999999999}, {'start': 7.597938144329897, 'end': 8.920103092783505}]","[{'start': 2.7963917525773194, 'end': 2.935567010309278}, {'start': 2.958762886597938, 'end': 3.7010309278350513}, {'start': 3.724226804123711, 'end': 3.770618556701031}, {'start': 5.695876288659793, 'end': 5.742268041237113}, {'start': 7.249999999999999, 'end': 7.597938144329897}, {'start': 8.920103092783505, 'end': 9.5}]",[],"[{'start': 0.5, 'end': 9.5}]"
5Y1Fi6KWvYM,3.91580412371134,0.7886597938144329,4.272340206185566,0.0231958762886606,"[{'start': 0.5, 'end': 5.579896907216495}, {'start': 6.322164948453608, 'end': 6.368556701030927}, {'start': 6.414948453608247, 'end': 9.47680412371134}]","[{'start': 5.579896907216495, 'end': 6.322164948453608}, {'start': 6.368556701030927, 'end': 6.414948453608247}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.129, 'end': 4.223}, {'start': 8.655, 'end': 9.5}]","[{'start': 0.5, 'end': 1.129}, {'start': 4.223, 'end': 8.655}]"
XS-fvurw7hA,3.572372492836677,1.6014326647564463,2.856567335243553,0.06962750716332389,"[{'start': 0.5, 'end': 2.5424068767908308}, {'start': 2.6120343839541547, 'end': 2.658452722063037}, {'start': 2.728080229226361, 'end': 2.751289398280802}, {'start': 2.820916905444126, 'end': 2.844126074498567}, {'start': 3.029799426934097, 'end': 5.46676217765043}, {'start': 6.720057306590257, 'end': 8.576790830945558}]","[{'start': 2.5424068767908308, 'end': 2.6120343839541547}, {'start': 2.658452722063037, 'end': 2.728080229226361}, {'start': 2.751289398280802, 'end': 2.820916905444126}, {'start': 2.844126074498567, 'end': 3.029799426934097}, {'start': 5.46676217765043, 'end': 6.720057306590257}, {'start': 8.576790830945558, 'end': 8.6}]","[{'start': 1.127, 'end': 2.619}, {'start': 3.5389999999999997, 'end': 5.065}, {'start': 7.113, 'end': 7.737}]","[{'start': 0.5, 'end': 1.127}, {'start': 2.619, 'end': 3.5389999999999997}, {'start': 5.065, 'end': 7.113}, {'start': 7.737, 'end': 8.6}]"
h4c4r3cYjGM,3.617288659793813,1.2774123711340204,3.82858762886598,0.2767113402061865,"[{'start': 0.5, 'end': 3.399484536082474}, {'start': 3.84020618556701, 'end': 3.9329896907216493}, {'start': 4.048969072164948, 'end': 4.90721649484536}, {'start': 5.440721649484535, 'end': 5.695876288659793}, {'start': 6.136597938144329, 'end': 9.47680412371134}]","[{'start': 3.399484536082474, 'end': 3.84020618556701}, {'start': 3.9329896907216493, 'end': 4.048969072164948}, {'start': 4.90721649484536, 'end': 5.440721649484535}, {'start': 5.695876288659793, 'end': 6.136597938144329}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 3.653}, {'start': 8.759, 'end': 9.5}]","[{'start': 3.653, 'end': 8.759}]"
l9XkKJGIiAo,2.259,1.5077319587628852,5.233268041237115,0.0,"[{'start': 0.5, 'end': 3.4458762886597936}, {'start': 3.7938144329896906, 'end': 3.8634020618556697}, {'start': 4.280927835051546, 'end': 4.489690721649485}, {'start': 4.97680412371134, 'end': 5.0}, {'start': 5.092783505154639, 'end': 8.293814432989691}, {'start': 8.432989690721648, 'end': 9.47680412371134}]","[{'start': 3.4458762886597936, 'end': 3.7938144329896906}, {'start': 3.8634020618556697, 'end': 4.280927835051546}, {'start': 4.489690721649485, 'end': 4.97680412371134}, {'start': 5.0, 'end': 5.092783505154639}, {'start': 8.293814432989691, 'end': 8.432989690721648}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 2.759}]","[{'start': 2.759, 'end': 9.5}]"
K9_jvU3WG90,4.027824742268042,2.041237113402063,2.7917628865979367,0.13917525773195827,"[{'start': 1.1494845360824741, 'end': 4.141752577319588}, {'start': 4.280927835051546, 'end': 5.533505154639175}, {'start': 5.579896907216495, 'end': 5.695876288659793}, {'start': 5.788659793814433, 'end': 8.24742268041237}]","[{'start': 0.5, 'end': 1.1494845360824741}, {'start': 4.141752577319588, 'end': 4.280927835051546}, {'start': 5.533505154639175, 'end': 5.579896907216495}, {'start': 5.695876288659793, 'end': 5.788659793814433}, {'start': 8.24742268041237, 'end': 9.5}]","[{'start': 1.2329999999999999, 'end': 4.5360000000000005}, {'start': 6.472, 'end': 7.336}]","[{'start': 0.5, 'end': 1.2329999999999999}, {'start': 4.5360000000000005, 'end': 6.472}, {'start': 7.336, 'end': 9.5}]"
ijJg9KA_zw4,2.505000000000001,2.8530927835051543,3.641907216494845,0.0,"[{'start': 1.6365979381443299, 'end': 2.4716494845360826}, {'start': 3.2139175257731956, 'end': 4.350515463917525}, {'start': 4.8840206185567006, 'end': 5.811855670103093}, {'start': 6.182989690721649, 'end': 6.623711340206185}, {'start': 6.6701030927835046, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 1.6365979381443299}, {'start': 2.4716494845360826, 'end': 3.2139175257731956}, {'start': 4.350515463917525, 'end': 4.8840206185567006}, {'start': 5.811855670103093, 'end': 6.182989690721649}, {'start': 6.623711340206185, 'end': 6.6701030927835046}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 6.824, 'end': 9.329}]","[{'start': 0.5, 'end': 6.824}, {'start': 9.329, 'end': 9.5}]"
zqyRZiQG0OE,4.529556701030929,2.0876288659793825,1.5013711340206175,0.8814432989690717,"[{'start': 0.5, 'end': 1.2190721649484537}, {'start': 2.1005154639175254, 'end': 3.631443298969072}, {'start': 5.626288659793814, 'end': 8.966494845360824}, {'start': 9.036082474226804, 'end': 9.47680412371134}]","[{'start': 1.2190721649484537, 'end': 2.1005154639175254}, {'start': 3.631443298969072, 'end': 5.626288659793814}, {'start': 8.966494845360824, 'end': 9.036082474226804}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.569, 'end': 3.161}, {'start': 5.694, 'end': 8.513}]","[{'start': 0.5, 'end': 0.569}, {'start': 3.161, 'end': 5.694}, {'start': 8.513, 'end': 9.5}]"
Axpt1fGQiKE,0.2560000000000001,3.085051546391755,5.658948453608246,0.0,"[{'start': 0.5, 'end': 4.095360824742268}, {'start': 4.188144329896907, 'end': 5.046391752577319}, {'start': 6.020618556701031, 'end': 6.391752577319587}, {'start': 8.177835051546392, 'end': 9.128865979381443}, {'start': 9.337628865979381, 'end': 9.47680412371134}]","[{'start': 4.095360824742268, 'end': 4.188144329896907}, {'start': 5.046391752577319, 'end': 6.020618556701031}, {'start': 6.391752577319587, 'end': 8.177835051546392}, {'start': 9.128865979381443, 'end': 9.337628865979381}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.9109999999999999, 'end': 1.167}]","[{'start': 0.5, 'end': 0.9109999999999999}, {'start': 1.167, 'end': 9.5}]"
0IpjEqzfvdY,6.070804123711339,0.13917525773195827,2.766824742268042,0.0231958762886606,"[{'start': 0.5, 'end': 1.8221649484536082}, {'start': 1.8685567010309276, 'end': 2.216494845360825}, {'start': 2.3092783505154637, 'end': 9.47680412371134}]","[{'start': 1.8221649484536082, 'end': 1.8685567010309276}, {'start': 2.216494845360825, 'end': 2.3092783505154637}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 3.406, 'end': 9.5}]","[{'start': 0.5, 'end': 3.406}]"
Y735cxoG5-4,0.6359999999999997,4.268041237113402,4.095958762886599,0.0,"[{'start': 0.5, 'end': 1.9845360824742266}, {'start': 2.286082474226804, 'end': 3.88659793814433}, {'start': 4.350515463917525, 'end': 4.628865979381443}, {'start': 7.829896907216495, 'end': 9.198453608247423}]","[{'start': 1.9845360824742266, 'end': 2.286082474226804}, {'start': 3.88659793814433, 'end': 4.350515463917525}, {'start': 4.628865979381443, 'end': 7.829896907216495}, {'start': 9.198453608247423, 'end': 9.5}]","[{'start': 2.5810000000000004, 'end': 3.217}]","[{'start': 0.5, 'end': 2.5810000000000004}, {'start': 3.217, 'end': 9.5}]"
vhb_dDwMCGQ,5.590082474226804,2.2693917525773193,0.6496082474226794,0.490917525773197,"[{'start': 0.8015463917525774, 'end': 3.051546391752577}, {'start': 3.515463917525773, 'end': 7.505154639175257}]","[{'start': 0.5, 'end': 0.8015463917525774}, {'start': 3.051546391752577, 'end': 3.515463917525773}, {'start': 7.505154639175257, 'end': 9.5}]","[{'start': 1.111, 'end': 7.165}, {'start': 9.472999999999999, 'end': 9.5}]","[{'start': 0.5, 'end': 1.111}, {'start': 7.165, 'end': 9.472999999999999}]"
HM09kwJSbyk,1.2699999999999996,3.0850515463917545,4.6449484536082455,0.0,"[{'start': 0.5, 'end': 0.5695876288659794}, {'start': 0.8247422680412371, 'end': 0.9175257731958762}, {'start': 0.9639175257731958, 'end': 1.729381443298969}, {'start': 2.216494845360825, 'end': 2.3092783505154637}, {'start': 2.634020618556701, 'end': 2.7731958762886597}, {'start': 2.819587628865979, 'end': 2.865979381443299}, {'start': 2.9123711340206184, 'end': 3.1211340206185567}, {'start': 4.304123711340206, 'end': 7.713917525773195}, {'start': 8.20103092783505, 'end': 8.804123711340205}, {'start': 8.989690721649485, 'end': 9.47680412371134}]","[{'start': 0.5695876288659794, 'end': 0.8247422680412371}, {'start': 0.9175257731958762, 'end': 0.9639175257731958}, {'start': 1.729381443298969, 'end': 2.216494845360825}, {'start': 2.3092783505154637, 'end': 2.634020618556701}, {'start': 2.7731958762886597, 'end': 2.819587628865979}, {'start': 2.865979381443299, 'end': 2.9123711340206184}, {'start': 3.1211340206185567, 'end': 4.304123711340206}, {'start': 7.713917525773195, 'end': 8.20103092783505}, {'start': 8.804123711340205, 'end': 8.989690721649485}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 6.141, 'end': 7.411}]","[{'start': 0.5, 'end': 6.141}, {'start': 7.411, 'end': 9.5}]"
7ARVgI_wx5Y,1.443,4.2216494845360835,3.335350515463917,0.0,"[{'start': 1.0798969072164948, 'end': 1.4742268041237114}, {'start': 2.170103092783505, 'end': 5.301546391752577}, {'start': 7.389175257731958, 'end': 8.641752577319586}]","[{'start': 0.5, 'end': 1.0798969072164948}, {'start': 1.4742268041237114, 'end': 2.170103092783505}, {'start': 5.301546391752577, 'end': 7.389175257731958}, {'start': 8.641752577319586, 'end': 9.5}]","[{'start': 3.4730000000000003, 'end': 4.916}]","[{'start': 0.5, 'end': 3.4730000000000003}, {'start': 4.916, 'end': 9.5}]"
SYW7v21e5Lk,0.4939999999999998,5.63659793814433,2.86940206185567,0.0,"[{'start': 5.858247422680412, 'end': 8.038659793814432}, {'start': 8.20103092783505, 'end': 9.268041237113401}, {'start': 9.31443298969072, 'end': 9.36082474226804}, {'start': 9.40721649484536, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 5.858247422680412}, {'start': 8.038659793814432, 'end': 8.20103092783505}, {'start': 9.268041237113401, 'end': 9.31443298969072}, {'start': 9.36082474226804, 'end': 9.40721649484536}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 6.481, 'end': 6.975}]","[{'start': 0.5, 'end': 6.481}, {'start': 6.975, 'end': 9.5}]"
d0VnBP36O9w,7.4110000000000005,0.603092783505156,0.9859072164948431,0.0,"[{'start': 0.5, 'end': 8.757731958762886}, {'start': 9.337628865979381, 'end': 9.47680412371134}]","[{'start': 8.757731958762886, 'end': 9.337628865979381}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.541, 'end': 7.952000000000001}]","[{'start': 0.5, 'end': 0.541}, {'start': 7.952000000000001, 'end': 9.5}]"
